id,cr,state,daysremaining
1985,110000,limited,-1
1542,65000,limited,-1
810,53200,limited,3
1461,56800,normal,8
729,37600,limited,3
779,16200,normal,7
829,101200,limited,2
3530,171300,limited,2
3513,50800,limited,3
3564,54100,normal,4
1778,31900,normal,8
48,98200,new,8
1729,40800,normal,5
102,169000,new,10
3384,44800,normal,8
3377,61100,normal,7
773,173400,new,9
374,62800,limited,3
843,105400,normal,4
301,46300,new,9
78,58800,limited,3
1895,359300,normal,6
1689,120700,normal,5
1893,267200,normal,7
3404,441300,normal,8
1539,138200,normal,6
1722,185500,normal,4
942,84600,normal,4
3434,365800,normal,4
1402,115300,normal,6
1480,99200,normal,6
1365,136500,new,10
