id,cr,state,daysremaining
1729,50000,normal,-1
3530,180000,normal,-1
3547,25500,normal,5
63,50700,new,10
137,14900,normal,6
1973,26400,new,9
919,31500,soldout,1
3563,50700,limited,3
135,52000,normal,4
1671,63000,limited,2
201,30500,normal,7
3549,41400,new,8
334,82800,normal,9
24,57400,limited,2
959,43300,soldout,1
688,58800,normal,7
41,58600,new,9
3341,166500,limited,3
207,51500,normal,7
1448,58600,normal,9
1370,23600,normal,5
709,56200,normal,9
1544,378100,normal,7
3431,207000,normal,8
3389,61100,normal,9
1399,77600,normal,9
1541,58300,normal,6
1410,299300,normal,4
396,432900,normal,6
1373,106600,normal,8
82,181700,normal,4
1426,397100,limited,3
