id,cr,state,daysremaining
1537,19300,new,7
1671,61200,normal,6
1523,16700,normal,8
1973,25900,normal,4
3513,47900,normal,6
3403,47100,normal,4
1985,80300,limited,2
135,46300,soldout,1
810,48200,normal,9
63,47900,soldout,1
1895,358000,limited,3
688,61500,soldout,1
3443,171600,normal,8
1370,21500,limited,2
3385,224700,new,10
3344,162000,normal,8
3384,39700,normal,6
1773,45000,normal,4
3471,74700,normal,5
533,505900,soldout,1
3434,366500,limited,2
3389,72500,normal,9
1426,411600,limited,3
3431,218200,new,8
1384,26800,limited,3
1378,200000,normal,7
1722,185700,soldout,1
1399,79400,normal,7
3404,415400,limited,3
187,72000,normal,7
