id,cr,state,daysremaining
3573,30000,normal,-1
1895,400000,limited,-1
1461,48900,soldout,1
63,50200,new,10
3422,211000,normal,4
3567,15200,limited,2
201,29600,normal,7
137,15400,normal,7
3563,55900,normal,6
1973,23500,new,9
1671,56400,limited,3
3549,48600,new,8
3466,198900,soldout,1
3453,82300,limited,2
451,173000,normal,4
1773,39500,soldout,1
3344,162200,normal,5
379,62700,new,11
3432,40000,limited,3
211,73400,new,10
203,65500,limited,2
655,48900,normal,4
1528,492000,limited,2
205,215300,limited,3
1578,289700,normal,5
3439,229200,normal,4
3424,95800,soldout,1
3570,48700,new,9
1481,706200,normal,4
1990,772200,limited,3
210,399800,limited,2
345,99500,limited,3
