id,cr,state,daysremaining
135,58000,normal,-1
48,106400,soldout,1
63,49300,new,9
1778,31900,normal,5
1985,87400,normal,7
201,30700,limited,3
1973,23300,limited,2
3403,49100,new,7
137,15900,limited,3
1527,13800,soldout,1
1461,48200,limited,2
211,69200,limited,2
78,59000,limited,2
203,61400,normal,6
1729,37500,normal,6
1027,427500,normal,7
843,105500,normal,6
3385,218100,soldout,1
379,52600,normal,4
773,179900,normal,6
301,46600,normal,4
1399,70000,normal,5
1378,200500,normal,4
3389,61900,normal,7
3439,215200,normal,5
3524,389500,normal,4
1578,314100,new,9
3431,220700,normal,5
205,221200,normal,8
1990,817800,new,9
187,80600,normal,4
