id,cr,state,daysremaining
187,95000,limited,-1
3564,54700,normal,6
1778,35900,normal,9
829,107800,soldout,1
779,16500,normal,6
3513,44900,limited,2
37,56000,normal,4
1523,16000,normal,4
3438,47000,normal,4
1933,23300,new,7
3454,148000,normal,6
959,47400,normal,9
1027,429600,normal,6
3555,129800,soldout,1
24,53800,normal,7
533,534900,limited,3
1370,22300,normal,7
709,60700,new,8
334,75200,normal,8
104,76500,limited,2
3471,72300,limited,2
1384,31000,normal,6
1426,395200,normal,8
1541,62200,new,9
396,435000,new,12
1410,313400,normal,6
82,190800,normal,5
1545,329700,soldout,1
1399,74300,new,9
1373,102800,normal,8
1458,32900,limited,3
