id,cr,state,daysremaining
533,600000,normal,-1
3513,53800,soldout,1
810,52100,normal,5
145,13400,limited,3
3530,165200,new,8
1796,132900,normal,6
1385,13600,limited,2
1933,21100,normal,10
1044,43200,normal,4
1523,15200,normal,4
3356,38200,limited,3
207,51500,normal,7
334,86100,normal,5
3453,83100,normal,6
451,170400,normal,7
688,54300,normal,10
41,59200,normal,5
3341,177300,normal,8
374,60200,normal,5
1508,178300,limited,3
959,44200,normal,6
1990,817800,limited,2
1365,137800,normal,4
1528,499100,normal,8
1480,104900,normal,4
1481,684200,normal,5
396,430000,normal,6
489,156200,normal,7
942,86500,normal,4
1722,189400,new,11
345,105900,normal,4
