id,cr,state,daysremaining
204,55200,normal,5
1385,12000,limited,2
810,53200,normal,9
3356,38100,soldout,1
1985,82700,limited,2
3530,171300,normal,8
1796,129600,limited,3
3442,28200,normal,7
729,37600,normal,8
3403,49400,normal,4
931,80900,normal,5
655,53400,normal,7
514,98400,normal,6
3385,223300,new,12
3344,165000,limited,3
203,55800,normal,6
3551,78600,normal,11
379,52900,normal,9
1773,38100,limited,3
3432,42300,normal,6
3424,98100,normal,8
489,161000,limited,3
1378,209600,soldout,1
3439,217200,normal,5
3398,787400,normal,7
1578,294800,normal,5
3524,386700,limited,2
187,75900,soldout,1
1528,512200,normal,5
205,216400,limited,3
