id,cr,state,daysremaining
3442,39000,soldout,-1
3356,38200,normal,4
1044,43200,normal,5
145,13400,limited,3
63,49300,soldout,1
810,52100,normal,6
1523,15200,new,6
1385,13600,limited,3
1796,132900,normal,6
1933,21100,normal,11
3513,53800,soldout,1
773,179900,new,10
211,69200,normal,5
78,59000,normal,5
301,46600,new,8
203,61400,new,9
1027,427500,new,10
3466,192200,soldout,1
843,105500,normal,9
379,52600,normal,7
3385,218100,normal,4
3431,220700,new,8
187,80600,normal,7
1402,115500,limited,2
1384,27400,limited,3
1399,70000,normal,7
1426,409800,limited,2
1378,200500,normal,6
3389,61900,normal,9
3524,389500,normal,6
82,194200,soldout,1
