id,cr,state,daysremaining
204,55200,limited,2
3513,50800,normal,7
810,53200,normal,6
829,101200,normal,6
3564,54100,normal,8
3530,171300,normal,5
1778,31900,new,11
3442,28200,normal,4
729,37600,normal,5
3403,49400,soldout,1
931,80900,limited,2
655,53400,normal,4
514,98400,limited,3
3385,223300,normal,9
211,64800,new,11
203,55800,limited,3
3551,78600,normal,8
379,52900,normal,6
78,58800,new,13
3432,42300,limited,3
3424,98100,normal,5
345,99500,new,9
1481,687700,normal,7
3439,217200,limited,2
3398,787400,normal,4
1578,294800,limited,2
3570,57100,normal,8
1990,778500,normal,6
1528,512200,limited,2
210,399800,new,8
