id,cr,state,daysremaining
1541,63800,normal,-1
3424,92000,normal,-1
3547,24400,normal,-1
187,95000,normal,-1
1537,20000,limited,2
1933,21100,limited,3
204,58400,normal,7
919,34000,normal,4
3442,33000,normal,6
829,100300,normal,9
173,154200,normal,6
779,17700,new,7
3438,48900,normal,6
135,45700,normal,7
3344,179000,normal,6
709,57400,soldout,1
3443,165700,normal,4
3466,192200,new,12
24,58300,limited,2
1773,40500,limited,3
931,97000,normal,5
1370,21900,limited,2
104,81600,new,10
514,97200,normal,10
1893,257300,limited,3
3434,369000,normal,7
1545,314000,soldout,1
1689,114900,normal,5
293,402700,new,9
3404,411300,normal,8
3358,155600,new,11
1402,115500,new,13
1504,244900,normal,6
210,396000,soldout,1
