id,cr,state,daysremaining
810,46800,new,10
1523,16000,normal,8
1523,17600,normal,7
135,45800,soldout,1
1985,83400,normal,5
63,58100,normal,4
1973,23200,normal,4
1671,57400,normal,6
1537,19600,new,7
3403,49300,normal,4
24,48900,normal,7
3453,76400,normal,4
374,57100,soldout,1
379,50700,normal,7
3377,67800,new,7
959,51800,limited,3
104,89900,normal,8
451,169000,normal,4
41,55000,limited,2
207,58900,limited,3
210,389400,limited,2
3398,774000,normal,4
3434,396800,normal,6
1504,242500,limited,2
1384,29900,normal,6
3404,444900,normal,5
1399,70500,normal,6
1893,258300,limited,3
1539,146400,normal,5
3358,155200,soldout,1
