id,cr,state,daysremaining
3422,205300,limited,3
3575,11400,normal,5
3573,26900,normal,9
3547,27100,normal,12
919,28900,normal,7
173,149600,limited,3
135,49300,normal,8
3567,12900,soldout,1
1671,56400,normal,8
1537,19600,normal,5
211,64800,limited,3
1895,343200,limited,2
102,171600,normal,8
78,57000,soldout,1
967,66700,new,10
773,174500,normal,8
3377,60500,limited,3
3385,224800,normal,6
843,116700,normal,4
379,53500,normal,10
1539,147200,normal,8
3434,372000,normal,10
1689,115400,limited,3
1893,266200,normal,11
1722,184200,normal,12
3398,788800,normal,5
1402,115800,normal,7
1990,786300,normal,4
210,396600,limited,2
942,88700,normal,7
