id,cr,state,daysremaining
3385,250000,normal,-1
829,98900,new,11
1933,22700,limited,3
3530,169000,soldout,1
135,48700,normal,7
919,31800,normal,4
1537,18500,limited,2
204,58100,normal,4
173,151900,normal,7
3442,29800,normal,6
3438,58200,normal,6
203,61200,normal,5
1729,36100,normal,5
379,62300,normal,4
102,179600,normal,9
773,178600,normal,8
301,39600,normal,8
1542,53000,normal,8
3432,43600,normal,5
3551,83000,limited,3
3384,41600,limited,2
1507,313200,limited,3
1539,141800,normal,5
1402,111800,normal,10
3434,367000,normal,5
1480,99000,normal,10
1722,184100,normal,4
3398,771300,normal,5
1504,242500,normal,8
210,396400,normal,4
1893,259600,normal,4
