id,cr,state,daysremaining
3567,13500,normal,-1
3443,200000,new,-1
187,95000,new,-1
187,95000,new,-1
1671,55600,new,12
173,160000,limited,3
3422,211200,new,10
48,106400,limited,3
1537,20000,normal,5
135,42300,limited,3
919,34200,normal,5
1778,29500,normal,4
3547,26600,normal,7
1461,51900,normal,7
1773,38700,limited,2
3453,76900,limited,3
78,59100,normal,8
451,166400,limited,2
3432,45300,limited,2
203,67300,limited,3
3385,224900,normal,6
379,58900,normal,5
211,65100,normal,5
843,107400,normal,6
205,224600,limited,3
3434,369000,new,9
3439,215200,limited,2
1539,146000,normal,8
1528,521900,limited,3
1578,301300,normal,6
345,104600,limited,2
1722,193900,normal,8
1507,320900,normal,6
1893,259000,new,9
