id,cr,state,daysremaining
821,51800,new,10
173,154500,normal,6
1778,35100,normal,6
201,27000,soldout,1
1796,131000,normal,4
1461,56800,soldout,1
919,29600,new,8
1933,24400,normal,6
3438,51900,normal,7
3422,203800,limited,3
843,107700,normal,7
3344,164600,limited,2
1027,450400,new,10
773,178600,normal,7
211,80100,normal,6
3385,217900,normal,4
301,39600,normal,7
203,62200,normal,8
3443,166800,soldout,1
1729,36100,new,8
1480,107700,soldout,1
396,440200,normal,4
1481,692400,limited,2
1365,143600,soldout,1
3359,140100,normal,6
489,160400,normal,4
1410,302500,normal,6
1528,499700,limited,3
345,104300,soldout,1
1545,315500,normal,5
