id,cr,state,daysremaining
3356,37900,soldout,1
1044,43400,new,8
201,28000,normal,6
779,17500,soldout,1
821,54600,limited,2
3454,150000,soldout,1
1778,29700,normal,8
1527,12900,limited,3
829,99900,normal,4
3422,202500,normal,6
301,42300,normal,6
1027,426400,new,10
211,73400,normal,4
3385,224700,limited,3
3344,162000,soldout,1
203,63100,normal,7
78,59900,limited,3
843,108100,normal,6
3443,171600,soldout,1
773,174500,normal,6
205,222800,normal,4
942,90700,normal,6
1578,289700,normal,5
1990,783400,normal,5
1480,102300,new,8
3389,72500,limited,3
3431,218200,limited,2
396,431600,new,10
345,104900,normal,8
1365,136500,new,7
