id,cr,state,daysremaining
379,70000,normal,-1
821,55600,normal,7
1527,13800,normal,8
48,106400,normal,7
137,15900,new,10
1461,48200,new,9
201,30700,normal,9
1778,31900,normal,11
829,100300,soldout,1
3422,203800,normal,6
3454,136700,limited,3
688,54300,normal,5
1542,48500,normal,9
3471,70300,normal,8
3453,83100,soldout,1
451,170400,limited,2
3341,177300,limited,3
709,57400,new,9
207,51500,soldout,1
959,44200,soldout,1
24,58300,normal,10
489,156200,limited,2
1507,321100,normal,7
1481,684200,soldout,1
3398,776800,normal,8
396,430000,soldout,1
1722,189400,normal,6
1539,137900,normal,8
1528,499100,limited,2
1893,257300,normal,10
210,396000,normal,9
