id,cr,state,daysremaining
3385,250000,soldout,-1
3385,250000,soldout,-1
3385,250000,soldout,-1
1523,18800,normal,5
829,105000,normal,7
3564,59300,normal,7
3513,48800,limited,2
204,46800,soldout,1
3438,48900,normal,5
3454,140900,normal,7
3442,29300,normal,4
810,48200,limited,2
3443,172000,normal,8
1773,39500,normal,9
931,92200,new,14
709,53300,limited,2
207,57600,normal,4
688,58900,normal,7
3341,179000,normal,6
1448,58700,normal,7
41,62400,normal,4
3344,162000,normal,11
1544,370200,normal,8
187,71700,new,8
3431,223100,normal,5
3524,396100,normal,6
396,447400,normal,5
3389,69300,normal,7
1399,70500,limited,2
1373,103200,normal,4
1378,197600,normal,5
1541,56300,soldout,1
