id,cr,state,daysremaining
37,60000,soldout,-1
821,65000,soldout,-1
204,65000,soldout,-1
41,71500,limited,-1
41,71500,limited,-1
3564,70000,normal,-1
3564,70000,normal,-1
3564,70000,normal,-1
1671,55600,soldout,1
137,15900,soldout,1
1985,96000,new,11
1973,26400,limited,3
145,14000,new,10
3549,46600,limited,2
63,51200,limited,3
1044,45900,normal,7
1527,12700,normal,6
3384,45000,limited,2
1895,352300,limited,2
1542,53800,normal,6
1508,163600,new,10
1729,37500,soldout,1
533,505300,new,12
773,176500,normal,4
3377,70600,limited,3
102,166500,normal,4
301,44200,normal,4
1402,114000,limited,3
293,385600,normal,6
1689,117000,limited,3
1506,253400,normal,5
799,62400,new,9
1480,107400,normal,5
3359,139900,new,9
1504,243100,normal,6
1365,144600,normal,5
3358,158500,normal,8
