id,cr,state,daysremaining
3563,61600,soldout,-1
293,450000,soldout,-1
293,450000,soldout,-1
1385,12800,normal,4
3356,39300,normal,7
3403,43700,soldout,1
1796,132600,normal,4
145,13300,limited,2
3513,53600,normal,4
1933,23900,normal,10
1523,16000,normal,4
3530,164900,normal,7
810,58200,normal,4
1773,37500,normal,7
3466,198100,normal,8
3443,176100,normal,7
207,52600,soldout,1
688,67400,normal,4
3341,174800,limited,3
1448,59800,limited,3
931,95600,normal,7
3344,165000,normal,7
41,51700,soldout,1
1541,67600,limited,2
489,155400,new,8
3524,393800,limited,2
396,440400,normal,5
1399,70200,limited,2
1544,363500,normal,5
1528,492000,normal,10
3431,220000,soldout,1
3389,72700,limited,3
1373,106400,normal,6
