id,cr,state,daysremaining
3442,28900,normal,6
145,14300,limited,2
1985,86900,limited,3
1796,137300,limited,2
3513,47200,normal,7
3403,41700,normal,4
779,19800,normal,7
1385,12900,limited,3
204,51700,normal,5
810,58200,normal,6
207,54900,normal,6
41,62000,new,9
709,58000,normal,8
1448,59800,normal,9
688,56400,normal,5
959,49800,soldout,1
3341,173100,limited,3
24,49700,soldout,1
334,73600,normal,7
1370,22900,normal,5
1399,68500,normal,8
1541,61200,limited,2
3431,218000,normal,7
1410,313400,limited,3
1426,398300,limited,2
82,190800,limited,3
1373,102800,normal,7
3389,65500,normal,8
396,431500,limited,3
1544,370400,normal,5
