id,cr,state,daysremaining
3551,90000,new,-1
1410,350000,new,-1
173,152900,soldout,1
201,29600,normal,7
1973,23500,new,9
3563,55100,normal,5
919,34900,soldout,1
1671,55300,limited,2
135,42300,soldout,1
137,15000,normal,7
63,50200,normal,9
3547,29200,limited,2
3377,61100,soldout,1
301,46300,normal,5
104,84800,normal,10
1542,47000,normal,5
102,169000,limited,2
773,173400,normal,4
1508,165200,normal,8
967,69600,normal,5
533,539800,normal,10
3555,128900,new,9
3358,158500,new,10
1365,137900,normal,7
1402,114400,limited,2
1504,254300,normal,8
1506,251300,normal,5
799,69200,new,9
1893,269600,soldout,1
942,86500,limited,3
293,396200,normal,7
1722,195700,soldout,1
