id,cr,state,daysremaining
204,52800,normal,5
1385,12000,soldout,1
810,46800,soldout,1
1044,45100,normal,7
779,18800,limited,3
1527,13300,normal,6
3454,143500,limited,3
48,107900,normal,5
3356,36200,limited,2
145,13500,soldout,1
379,50700,limited,2
104,89900,limited,2
1542,47300,normal,6
3377,67800,limited,2
24,48900,soldout,1
3341,165000,normal,7
1448,59800,limited,3
1895,352300,normal,7
1370,24500,normal,5
1773,45400,normal,5
1539,146400,normal,6
1893,258300,normal,4
3434,396800,normal,6
3404,444900,normal,5
1384,29900,normal,6
1504,242500,limited,2
3358,155200,soldout,1
210,389400,soldout,1
1399,70500,normal,6
3398,774000,limited,3
