id,cr,state,daysremaining
3385,250000,new,-1
3385,250000,new,-1
3385,250000,new,-1
1385,14600,soldout,1
829,105000,normal,13
1796,129900,normal,4
1985,96000,soldout,1
204,46800,normal,7
3530,166200,limited,2
3356,40100,limited,3
3442,29300,normal,10
810,48200,normal,8
3555,129000,soldout,1
3471,78100,limited,2
959,42100,normal,6
709,53300,new,8
104,75200,limited,2
533,505300,limited,2
1027,428200,limited,2
24,48800,limited,3
1370,21100,limited,3
334,75000,normal,4
1545,343000,soldout,1
1426,410200,normal,6
1458,35300,limited,3
1410,291000,normal,4
396,447400,normal,11
82,185300,limited,3
1399,70500,normal,8
1373,103200,normal,10
1384,27900,limited,3
1541,56300,normal,7
