id,cr,state,daysremaining
345,120000,normal,-1
3422,205300,normal,9
145,13400,normal,4
3454,135600,normal,6
201,26300,normal,10
1385,13600,limited,2
829,99700,normal,7
3356,38200,normal,4
779,16000,limited,3
810,51200,soldout,1
48,102100,normal,10
514,97400,normal,9
1508,168100,new,7
959,49800,normal,4
41,54700,limited,3
379,56200,normal,5
3453,86100,normal,4
3466,197000,normal,11
451,178300,normal,4
207,58100,normal,4
374,52500,limited,2
1481,656000,normal,4
489,160400,normal,6
942,79300,limited,2
1528,524500,normal,6
1480,107700,limited,2
396,440200,normal,4
1545,322500,normal,7
1365,143600,limited,2
3359,138100,normal,8
