id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3564,70000,new,-1
3431,253000,limited,-1
1985,110000,limited,-1
779,16200,soldout,1
1933,22700,normal,9
3575,11800,normal,8
3438,50200,normal,8
3454,148100,new,9
37,58500,normal,6
1778,31900,limited,2
48,98200,normal,4
1523,17900,normal,8
1461,56800,limited,3
1729,40800,limited,2
374,62800,normal,4
843,105400,limited,3
3385,223300,soldout,1
211,64800,limited,2
1895,359300,normal,4
102,169000,new,10
3377,61100,normal,7
78,58800,limited,2
3384,44800,limited,3
1539,138200,normal,6
345,99500,soldout,1
1893,265800,normal,11
1507,320700,limited,2
3404,441300,normal,4
1689,120700,limited,3
1402,112300,new,11
1722,184200,normal,8
3434,365800,limited,2
942,88100,new,8
