id,cr,state,daysremaining
1044,45100,normal,5
3356,36200,soldout,1
137,15900,new,7
201,27000,normal,9
779,18800,soldout,1
829,104800,normal,7
1527,13300,normal,4
48,107900,limited,3
204,52800,limited,2
3454,143500,soldout,1
1773,45400,limited,2
1508,179700,normal,9
688,58600,normal,8
1542,47300,limited,2
1895,352300,limited,3
3341,165000,limited,3
1370,24500,soldout,1
533,487300,normal,6
514,106400,normal,5
709,52400,normal,5
3389,62900,normal,7
205,215800,normal,8
1722,198400,normal,6
3431,221200,normal,6
1378,201300,normal,6
1578,286600,normal,8
942,79300,new,9
1990,828800,normal,8
3439,221700,normal,4
187,82200,normal,4
