id,cr,state,daysremaining
3575,10300,soldout,1
3547,26500,normal,4
137,15100,normal,7
135,46200,limited,3
63,58200,normal,9
3563,62500,normal,5
1973,24700,new,9
3573,23700,normal,4
919,32600,soldout,1
201,27500,normal,5
967,68100,normal,5
379,53600,normal,6
533,495800,normal,10
3385,223900,limited,2
104,82000,normal,9
301,45500,normal,4
773,176500,limited,3
1542,47800,normal,6
1508,168400,normal,7
3555,132500,normal,8
1365,143600,normal,7
1689,119700,soldout,1
942,76400,normal,4
1990,790200,limited,2
1893,269300,normal,5
3434,394700,normal,6
1539,137900,limited,3
3398,795400,limited,3
1506,242700,normal,6
1722,184100,limited,3
