id,cr,state,daysremaining
779,17700,normal,6
135,45700,normal,6
48,106400,new,13
204,58400,normal,5
1933,21100,soldout,1
3442,33000,normal,4
919,34000,limited,2
3438,48900,normal,4
829,100300,normal,7
173,154200,normal,4
1027,427500,new,10
843,105500,normal,9
3385,218100,normal,4
379,52600,normal,7
773,179900,normal,9
211,69200,normal,4
301,46600,normal,7
78,59000,normal,4
1729,37500,new,8
203,61400,normal,8
1384,27400,limited,3
1378,200500,normal,6
187,80600,normal,7
1399,70000,normal,7
3389,61900,normal,9
3524,389500,normal,6
82,194200,soldout,1
1426,409800,limited,2
3431,220700,normal,7
1402,115500,soldout,1
