id,cr,state,daysremaining
3563,62300,normal,-1
3563,57500,normal,-1
3442,30400,new,8
3356,39300,limited,3
204,47000,normal,6
829,99700,new,11
3438,56700,normal,8
3454,135200,new,11
1933,23900,normal,6
779,17800,new,10
3530,164900,limited,3
135,43000,new,8
1773,37500,limited,3
3466,198100,normal,4
3443,176100,limited,3
211,68900,normal,9
843,106300,new,10
3385,219000,normal,8
78,58800,normal,8
931,95600,limited,3
3344,165000,limited,3
514,103800,normal,5
1990,790200,normal,8
489,155400,normal,4
3424,95000,normal,5
396,440400,soldout,1
345,99100,normal,10
1544,363500,soldout,1
1528,492000,normal,6
205,217000,normal,6
1578,313400,normal,8
1373,106400,limited,2
