id,cr,state,daysremaining
3555,150000,limited,-1
3356,40800,normal,5
1933,22700,normal,8
3530,169000,normal,6
810,51900,limited,2
919,31800,normal,9
1537,18500,new,7
204,58100,new,9
1796,142200,soldout,1
1523,15500,limited,3
3513,51400,soldout,1
3385,220000,soldout,1
78,57800,limited,2
379,62300,normal,9
211,80700,limited,3
773,178600,normal,13
301,39600,normal,13
843,112000,normal,4
3432,43600,normal,10
3551,83000,normal,8
3384,41600,normal,7
1507,313200,new,8
1990,790200,soldout,1
1578,313400,limited,2
1528,492000,soldout,1
1481,694000,limited,2
1722,184100,normal,9
3398,771300,normal,10
3439,228000,limited,3
210,396400,normal,9
345,99100,limited,3
