id,cr,state,daysremaining
3422,205300,normal,7
1778,32900,soldout,1
729,39300,limited,2
3603,12400,limited,2
919,28900,normal,11
173,149600,normal,7
135,49300,normal,12
3567,12900,normal,5
1671,56400,normal,12
1537,19600,normal,9
211,64800,normal,7
1895,343200,normal,6
102,171600,normal,12
78,57000,normal,5
3384,45600,normal,4
1729,43100,limited,3
3377,60500,normal,7
3385,224800,new,10
843,116700,normal,8
374,61100,limited,2
1539,147200,new,12
3404,413100,limited,3
1689,115400,normal,7
3570,50900,limited,2
3439,224100,limited,3
1481,661000,limited,2
1402,115800,normal,11
1990,786300,normal,8
210,396600,normal,6
1507,308300,limited,3
