id,cr,state,daysremaining
3524,400000,limited,-1
1796,132900,limited,2
173,154200,normal,10
1523,15200,limited,2
3438,48900,new,10
3530,165200,normal,4
1537,20000,normal,5
810,52100,soldout,1
1933,21100,normal,6
204,58400,normal,10
919,34000,normal,7
3443,165700,limited,3
3466,192200,normal,11
24,58300,soldout,1
1773,40500,limited,2
931,97000,normal,4
104,81600,normal,9
1370,21900,soldout,1
514,97200,normal,9
3344,179000,normal,4
533,486600,normal,6
293,402700,normal,8
3404,411300,normal,7
3358,155600,normal,10
1402,115500,normal,12
1504,244900,normal,5
1893,257300,soldout,1
1458,36100,new,7
3434,369000,normal,5
1373,106900,normal,9
1689,114900,limited,3
