id,cr,state,daysremaining
145,13500,normal,6
1523,16000,normal,4
1671,57400,limited,2
810,46800,normal,5
779,18800,new,9
3454,143500,new,9
1523,17600,limited,2
3356,36200,normal,6
1385,12000,normal,5
1537,19600,limited,2
1895,352300,normal,6
709,52400,normal,8
1370,24500,normal,4
1773,45400,normal,4
1542,47300,normal,4
3341,165000,normal,6
1448,59800,limited,2
533,487300,normal,8
514,106400,new,8
688,58600,new,10
942,79300,normal,8
187,82200,limited,3
1378,201300,normal,4
1990,828800,normal,5
3389,62900,limited,3
3439,221700,soldout,1
1722,198400,limited,2
205,215800,normal,4
3431,221200,limited,2
1578,286600,normal,4
