id,cr,state,daysremaining
3404,500000,limited,-1
201,30700,normal,7
821,55600,normal,4
1973,23300,normal,6
1527,13800,normal,5
137,15900,normal,7
48,106400,normal,4
1461,48200,normal,6
3422,203800,limited,3
1778,31900,normal,8
1985,87400,new,10
203,61400,normal,5
1729,37500,normal,5
1027,427500,normal,6
843,105500,normal,5
334,86100,new,10
379,52600,limited,3
773,179900,normal,5
301,46600,limited,3
374,60200,new,10
1508,178300,new,7
3524,389500,limited,3
1578,314100,normal,8
3431,220700,normal,4
205,221200,normal,7
1990,817800,normal,8
1399,70000,limited,3
187,80600,limited,3
1378,200500,limited,2
3389,61900,normal,5
3439,215200,limited,3
