id,cr,state,daysremaining
3356,42800,normal,4
1985,86900,normal,6
3403,41700,new,8
145,14300,normal,4
204,51700,normal,8
1796,137300,normal,5
1044,43800,limited,2
1385,12900,normal,5
1527,12500,soldout,1
3442,28900,normal,8
3341,173100,normal,5
24,49700,normal,4
3471,65500,soldout,1
959,49800,normal,4
1027,462300,limited,2
207,54900,new,9
1370,22900,normal,8
709,58000,normal,10
334,73600,normal,9
3443,178300,soldout,1
1544,370400,new,10
1545,316200,soldout,1
1458,32900,normal,4
1384,28000,limited,3
1426,398300,normal,6
396,431500,normal,6
1399,68500,new,12
1410,313400,normal,5
1541,61200,normal,4
82,190800,normal,7
