id,cr,state,daysremaining
709,70000,limited,-1
533,600000,limited,-1
173,152900,new,10
3567,14100,normal,10
1537,20700,normal,9
3422,206600,normal,6
919,34900,new,8
1933,20600,limited,3
135,42300,new,10
3575,11300,normal,5
3573,23100,normal,8
3454,146100,limited,3
1729,43600,limited,2
374,57100,normal,5
211,73400,normal,8
3384,39600,normal,5
3551,89000,limited,2
78,57600,normal,4
843,116800,normal,7
1895,346000,normal,4
3385,213800,normal,7
379,62700,normal,8
210,398700,normal,8
1507,319400,normal,6
3570,56200,limited,3
1990,785300,normal,11
1689,123400,normal,6
1539,138200,normal,8
3404,406400,soldout,1
3398,788800,normal,4
3434,368500,normal,8
1722,195700,new,10
