id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,limited,-1
1542,65000,limited,-1
942,105000,limited,-1
1480,97400,limited,-1
1985,110000,normal,-1
201,30600,normal,5
3549,48700,new,8
1044,51400,new,11
1671,55600,normal,4
3422,211200,limited,3
1973,21700,normal,8
137,15400,normal,5
63,47400,normal,8
3563,55900,normal,4
3567,15200,normal,4
3551,84200,normal,8
374,62900,new,8
843,116800,normal,8
3385,216500,normal,6
211,73400,normal,6
78,58100,normal,7
1729,36200,normal,9
3384,42300,normal,9
1895,330500,normal,9
379,62700,normal,5
3404,436200,normal,8
1402,112300,normal,10
1539,146000,normal,6
1893,259000,normal,7
3434,383800,normal,6
942,88100,new,8
1722,185500,normal,4
1507,320700,normal,4
1689,114600,normal,10
1480,107700,new,10
