id,cr,state,daysremaining
3422,205300,normal,4
1044,48800,normal,11
3454,135600,soldout,1
201,26300,normal,5
1527,13900,normal,6
829,99700,limited,2
137,15000,normal,9
1778,35900,normal,10
821,55200,normal,4
48,102100,normal,5
514,97400,normal,4
1508,168100,limited,2
3377,65600,normal,8
533,493900,normal,5
1542,57800,new,13
709,53800,normal,12
3466,197000,normal,6
1448,59900,normal,10
1895,337200,normal,6
104,89700,normal,7
1373,105600,normal,9
489,160400,soldout,1
293,396900,normal,6
1507,310700,normal,11
1528,524500,soldout,1
3358,154600,normal,8
1458,37900,normal,6
1545,322500,limited,2
1402,113200,normal,10
3359,138100,limited,3
