id,cr,state,daysremaining
514,120000,normal,-1
3530,180000,normal,-1
173,152900,normal,5
3567,14100,limited,3
1537,20700,normal,4
3422,206600,soldout,1
919,34900,normal,5
1671,55300,normal,6
135,42300,normal,5
137,15000,new,11
3573,23100,limited,3
3547,29200,normal,6
3377,61100,normal,5
301,46300,new,9
211,73400,limited,3
1542,47000,new,9
102,169000,normal,6
773,173400,normal,8
843,116800,limited,2
967,69600,normal,9
3385,213800,limited,2
379,62700,normal,4
210,398700,normal,4
1507,319400,soldout,1
1402,114400,normal,6
1990,785300,limited,3
1689,123400,soldout,1
1539,138200,normal,4
1893,269600,normal,5
942,86500,normal,7
3434,368500,limited,3
1722,195700,normal,5
