id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
3612,70000,normal,-1
3611,70000,normal,-1
3575,10300,normal,6
3547,26500,normal,9
173,146700,soldout,1
135,46200,normal,8
1537,21500,normal,4
3567,13200,limited,2
1671,59900,normal,5
3573,23700,normal,9
919,32600,normal,6
3422,219600,limited,2
967,68100,new,10
379,53600,normal,11
211,76300,limited,3
3385,223900,normal,7
1895,352200,limited,3
301,45500,new,9
773,176500,normal,8
78,57500,limited,2
102,162800,limited,2
843,114500,normal,4
1507,310800,limited,2
1689,119700,normal,6
3404,430400,soldout,1
1990,790200,normal,7
1893,269300,normal,10
3434,394700,new,11
1539,137900,normal,8
3398,795400,normal,8
1402,112800,limited,3
1722,184100,new,8
