id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
3341,200000,normal,-1
1895,400000,limited,-1
201,35000,normal,-1
1796,129600,normal,10
63,50700,soldout,1
145,14400,normal,6
1985,82700,new,8
1044,49200,limited,3
821,53500,limited,2
3356,38100,normal,7
1527,13000,limited,3
1385,12000,normal,8
3442,28200,normal,13
3432,42300,new,10
3453,75100,limited,2
3466,196400,limited,3
3344,165000,normal,6
451,163100,normal,4
931,80900,normal,7
203,55800,new,9
1773,38100,normal,6
3551,78600,new,14
205,216400,normal,6
1578,294800,normal,8
3424,98100,new,10
3398,787400,new,9
489,161000,normal,5
3524,386700,normal,4
1528,512200,normal,7
3439,217200,normal,7
187,75900,limited,3
1378,209600,limited,2
