id,cr,state,daysremaining
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
1689,140000,normal,-1
204,65000,normal,-1
3422,250000,normal,-1
1523,18300,normal,5
3454,137400,normal,8
810,58200,limited,3
1778,30400,normal,10
3442,29800,limited,2
3438,58300,normal,5
829,98900,soldout,1
3564,57400,normal,7
3513,46800,limited,2
959,47400,normal,7
709,60700,normal,6
688,55600,new,11
1370,22300,normal,5
1027,429600,limited,3
334,75200,normal,6
3341,165000,new,10
3443,165100,normal,7
207,51100,normal,7
24,53800,normal,4
1541,55000,normal,6
1544,358700,normal,6
1373,103100,normal,5
396,440400,normal,9
1384,30300,limited,2
1399,72500,normal,6
1426,408700,normal,4
3389,67800,new,10
1378,202200,new,8
3431,225000,normal,7
