id,cr,state,daysremaining
293,450000,limited,-1
3404,500000,limited,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3356,43600,normal,9
1044,47700,soldout,1
145,16100,normal,5
1385,13600,normal,6
1527,12800,limited,2
1985,86600,normal,4
204,47000,normal,6
810,50700,new,11
3403,42100,normal,4
3530,164900,normal,7
514,104900,limited,2
655,43700,normal,4
379,52500,normal,6
3385,223900,normal,7
211,77500,normal,8
78,57700,normal,8
203,61400,limited,2
843,114400,normal,8
3432,49900,limited,2
3384,45700,normal,10
3570,50200,normal,5
345,99200,normal,5
210,387000,normal,4
1507,315900,new,8
3424,95600,limited,2
3398,792800,soldout,1
1481,706300,limited,2
1539,137900,new,9
1722,187100,normal,6
1990,830500,soldout,1
