id,cr,state,daysremaining
3442,34100,normal,5
919,30900,normal,4
173,151900,limited,3
63,47900,normal,8
1796,143900,soldout,1
1985,80300,normal,8
135,46300,normal,6
204,52800,soldout,1
1933,21400,limited,2
3438,55000,normal,4
451,165000,limited,3
3377,66400,normal,6
3453,72800,soldout,1
374,59300,soldout,1
104,76500,normal,5
379,61800,limited,3
959,47300,soldout,1
41,61600,soldout,1
709,52400,normal,12
207,60200,limited,2
3358,157600,normal,8
1545,332300,limited,2
3359,143800,limited,3
1410,301300,limited,3
293,399200,normal,5
1539,136600,new,10
1504,246500,new,10
1373,105800,normal,6
82,180400,normal,4
1458,37800,limited,3
