id,cr,state,daysremaining
967,80000,limited,-1
3563,53100,soldout,1
1044,45900,new,11
173,154500,soldout,1
63,51200,normal,9
1973,26400,normal,8
135,46200,soldout,1
3547,26300,limited,2
201,31200,normal,6
3549,46600,normal,7
137,15900,limited,3
3555,128900,limited,2
3443,178300,normal,6
24,49700,normal,8
1027,462300,normal,6
51,26200,normal,4
3341,173100,normal,8
3471,65500,normal,4
104,84800,limited,2
533,539800,soldout,1
959,49800,normal,7
1458,35400,normal,9
1545,320700,normal,6
1541,63100,new,12
396,444300,new,12
1384,27300,normal,8
3358,154800,limited,3
799,60300,limited,3
1426,412900,normal,10
1410,286400,new,9
3359,138900,normal,5
