id,cr,state,daysremaining
3434,450000,normal,-1
3551,90000,normal,-1
1778,28800,normal,5
1523,17800,normal,5
3564,53300,limited,2
48,97400,normal,10
1461,52100,normal,7
1933,25600,new,10
779,16500,normal,4
3454,143000,new,9
3438,53200,normal,5
37,50100,limited,3
959,47600,normal,9
3471,66600,normal,7
1508,164100,limited,2
3555,124600,normal,4
24,49200,new,10
3341,177300,new,14
1027,442600,normal,8
3443,179000,normal,12
533,495200,normal,4
104,72800,limited,3
3358,156800,normal,4
1384,27000,normal,7
396,444200,normal,11
1426,411600,normal,9
799,61600,normal,4
1458,35800,normal,7
1541,57300,normal,10
1545,327700,normal,4
3359,142700,normal,4
1410,308600,new,9
