id,cr,state,daysremaining
3438,51900,new,10
1461,56800,limited,3
137,15900,limited,2
201,27000,normal,4
3422,203800,normal,5
829,104800,limited,2
173,154500,normal,8
1933,24400,normal,8
1778,35100,normal,7
1796,131000,normal,5
3471,73800,normal,4
1508,179700,normal,4
688,58600,limited,3
3443,166800,normal,6
3384,45300,normal,5
3385,217900,normal,8
3344,164600,normal,6
533,487300,soldout,1
211,80100,new,10
843,107700,new,10
3389,62900,limited,2
205,215800,limited,3
1722,198400,soldout,1
3431,221200,soldout,1
1378,201300,soldout,1
1578,286600,limited,3
942,79300,normal,4
1990,828800,limited,3
345,104300,normal,8
1480,107700,normal,7
