id,cr,state,daysremaining
3404,500000,soldout,-1
135,45700,normal,7
204,58400,normal,6
3442,33000,normal,5
173,154200,normal,5
48,106400,new,13
1933,21100,limited,2
829,100300,normal,8
779,17700,normal,6
919,34000,limited,3
3438,48900,normal,5
3453,83100,limited,3
451,170400,normal,4
41,59200,limited,2
24,58300,new,12
1542,48500,new,10
3341,177300,normal,5
959,44200,limited,3
207,51500,limited,3
3471,70300,normal,10
688,54300,normal,6
1481,684200,limited,3
210,396000,new,11
942,86500,soldout,1
1722,189400,normal,8
345,105900,soldout,1
1507,321100,new,8
1528,499100,normal,4
489,156200,limited,3
3398,776800,normal,9
396,430000,limited,2
