id,cr,state,daysremaining
1985,83400,soldout,1
1523,16000,normal,7
1671,57400,normal,5
810,46800,normal,8
1973,23200,limited,3
3403,49300,limited,3
1523,17600,normal,5
3356,36200,new,9
1385,12000,normal,8
1537,19600,normal,5
1895,352300,new,9
24,48900,limited,2
1370,24500,new,7
1773,45400,new,7
1542,47300,normal,7
3341,165000,normal,9
1448,59800,normal,5
379,50700,limited,2
3377,67800,limited,3
104,89900,limited,3
1426,393900,limited,2
187,82200,normal,6
1378,201300,normal,7
1990,828800,normal,8
3389,62900,normal,6
3439,221700,normal,4
1722,198400,normal,5
205,215800,normal,7
3431,221200,normal,5
1578,286600,normal,7
