id,cr,state,daysremaining
3442,29900,normal,10
821,56700,limited,2
1385,13300,normal,7
1527,12300,limited,3
1985,90600,normal,7
1796,143800,normal,6
204,51100,normal,9
3356,39000,normal,4
1044,44900,limited,2
145,13400,normal,4
1027,433300,normal,4
3443,162800,normal,4
334,75800,new,11
3471,67600,limited,2
709,61500,normal,11
959,42800,normal,5
51,25500,limited,2
24,49500,normal,6
3341,164000,normal,6
1370,21200,normal,8
1541,55800,normal,6
396,431500,new,10
1545,322100,limited,2
1410,294600,new,9
1458,37900,normal,5
1384,29000,normal,5
3358,157800,limited,3
799,61000,limited,2
1426,404700,normal,7
3359,139400,limited,2
