id,cr,state,daysremaining
3555,150000,limited,-1
3551,90000,limited,-1
3438,53100,normal,7
1461,56800,limited,2
1933,22700,normal,7
779,16200,soldout,1
37,58500,normal,5
1523,17900,normal,7
3454,141800,normal,6
3422,205200,normal,6
1778,31900,limited,2
48,98200,limited,2
104,84800,normal,10
102,169000,normal,4
3384,44800,limited,2
3377,61100,soldout,1
773,173400,limited,3
1542,47000,normal,6
533,539800,normal,10
301,46300,limited,3
1508,165200,normal,7
3555,128900,new,9
3358,161700,normal,9
1893,267200,soldout,1
3404,441300,limited,2
799,65700,new,9
1506,252000,normal,6
1504,244400,normal,7
293,398200,normal,6
3359,140900,new,9
1545,340400,new,8
1365,136500,normal,4
