id,cr,state,daysremaining
3422,250000,new,-1
1671,59000,normal,5
63,49300,normal,5
1778,31900,soldout,1
1985,87400,limited,3
145,13400,normal,7
1385,13600,normal,7
3403,49100,limited,3
1796,132900,normal,10
3513,53800,normal,5
3356,38200,normal,7
374,60200,normal,8
1508,178300,normal,5
203,61400,limited,2
1729,37500,limited,2
1027,427500,limited,3
843,105500,limited,2
334,86100,normal,7
959,44200,new,10
773,179900,limited,2
3453,83100,new,9
1399,70000,soldout,1
942,86500,new,9
3389,61900,limited,3
3439,215200,soldout,1
345,105900,new,9
1578,314100,normal,5
3431,220700,soldout,1
205,221200,normal,4
1990,817800,normal,5
1480,104900,new,8
