id,cr,state,daysremaining
3570,54200,normal,-1
3555,150000,new,-1
3555,150000,new,-1
1385,12800,new,10
3549,48700,limited,3
1044,51400,normal,6
821,51900,normal,7
1527,13800,normal,8
1973,21700,limited,3
3403,43700,new,8
63,47400,limited,3
1985,87800,normal,10
145,13300,normal,9
3551,84200,limited,3
374,62900,limited,3
843,116800,limited,3
3385,216500,soldout,1
211,73400,soldout,1
78,58100,limited,2
1729,36200,normal,4
3384,42300,normal,4
1895,330500,normal,4
3377,67800,new,9
3404,436200,limited,3
1402,112300,normal,5
1539,146000,soldout,1
1893,259000,limited,2
3434,383800,soldout,1
942,88100,limited,3
1365,143500,normal,9
1506,249000,normal,7
1689,114600,normal,5
1480,107700,normal,5
