id,cr,state,daysremaining
1985,80300,limited,3
3403,47100,normal,4
1973,25900,limited,3
810,48200,new,10
1537,19300,new,7
135,46300,soldout,1
3513,47900,normal,6
1523,16700,normal,7
63,47900,limited,2
1671,61200,normal,5
207,60200,new,8
1027,426400,limited,3
334,89900,normal,4
379,61800,new,8
41,61600,normal,6
374,59300,normal,6
959,47300,normal,6
3453,72800,normal,5
451,165000,normal,7
1729,37600,soldout,1
1481,695900,limited,2
396,431600,limited,3
3359,143800,normal,7
1528,496600,normal,4
1410,301300,normal,8
1458,37800,new,8
489,159500,normal,4
345,104900,soldout,1
1545,332300,normal,6
293,399200,new,9
