id,cr,state,daysremaining
3434,450000,limited,-1
3434,450000,limited,-1
3434,450000,limited,-1
1385,14600,limited,3
3403,41000,soldout,1
1796,129900,normal,6
1985,96000,limited,3
204,46800,normal,9
145,14000,limited,2
3530,166200,normal,4
3356,40100,normal,5
3442,29300,normal,12
810,48200,normal,10
3555,129000,limited,3
3471,78100,normal,4
959,42100,normal,8
1508,163600,limited,2
104,75200,normal,4
533,505300,normal,4
1027,428200,normal,4
24,48800,normal,5
1370,21100,normal,5
334,75000,normal,6
1545,343000,limited,3
1426,410200,normal,8
1458,35300,normal,5
1410,291000,normal,6
799,62400,soldout,1
82,185300,normal,5
3359,139900,soldout,1
1373,103200,normal,12
1384,27900,normal,5
1541,56300,new,9
