id,cr,state,daysremaining
204,52800,soldout,1
1796,143900,soldout,1
135,46300,normal,5
63,47900,normal,8
1933,21400,limited,2
1985,80300,normal,8
3442,34100,normal,4
3438,55000,normal,4
173,151900,limited,2
919,30900,limited,2
3341,164600,normal,7
1542,50700,normal,9
1508,172300,new,10
688,61500,normal,9
514,107800,normal,7
709,52400,normal,7
533,505900,new,11
3466,180400,normal,5
24,49900,normal,8
1448,60700,limited,3
3358,157600,limited,3
1539,136600,normal,4
1507,316800,normal,6
1504,246500,normal,4
210,401300,normal,7
3398,772000,new,9
1893,258100,new,10
1373,105800,soldout,1
1402,112200,normal,4
1689,115600,normal,6
