id,cr,state,daysremaining
709,70000,normal,-1
1985,87400,limited,2
1385,13600,normal,6
1796,132900,normal,9
3356,38200,normal,6
145,13400,normal,5
3403,49100,limited,2
63,49300,limited,3
1671,59000,limited,3
3513,53800,normal,4
1044,43200,normal,7
301,46600,normal,6
843,105500,normal,7
203,61400,normal,7
3385,218100,limited,2
211,69200,limited,2
1027,427500,normal,8
379,52600,normal,5
1729,37500,normal,7
78,59000,limited,3
773,179900,normal,7
205,221200,new,9
187,80600,normal,5
1378,200500,normal,4
1578,314100,new,9
3439,215200,normal,4
3524,389500,normal,4
3389,61900,normal,7
3431,220700,normal,5
1990,817800,new,9
1399,70000,normal,4
