id,cr,state,daysremaining
1985,80300,normal,4
3403,47100,normal,5
1973,25900,normal,4
3442,34100,soldout,1
3438,55000,soldout,1
135,46300,limited,2
3513,47900,normal,7
1523,16700,normal,8
63,47900,limited,3
1671,61200,normal,6
773,174500,soldout,1
1027,426400,normal,4
334,89900,normal,5
203,63100,soldout,1
41,61600,new,7
374,59300,normal,7
959,47300,normal,7
3453,72800,normal,6
451,165000,normal,8
1729,37600,limited,2
1481,695900,limited,3
396,431600,normal,4
3359,143800,normal,8
1528,496600,normal,5
1410,301300,normal,9
1365,136500,soldout,1
489,159500,normal,5
345,104900,limited,2
1545,332300,normal,7
1480,102300,soldout,1
