id,cr,state,daysremaining
3603,14000,soldout,-1
3603,14000,soldout,-1
3603,14000,soldout,-1
3454,167000,limited,-1
374,70000,limited,-1
3442,28900,normal,9
145,14300,normal,5
1985,86900,normal,6
1796,137300,normal,5
1044,43800,soldout,1
3403,41700,normal,7
779,19800,new,10
1385,12900,normal,6
204,51700,normal,8
3356,42800,soldout,1
207,54900,new,9
1027,462300,limited,3
709,58000,normal,11
3443,178300,limited,2
688,56400,new,8
959,49800,normal,4
3341,173100,normal,6
24,49700,normal,4
334,73600,normal,10
1370,22900,normal,8
1399,68500,normal,11
1541,61200,normal,5
1458,32900,soldout,1
1410,313400,normal,6
1426,398300,normal,5
82,190800,normal,6
1373,102800,normal,10
1384,28000,soldout,1
396,431500,normal,6
1544,370400,normal,8
