id,cr,state,daysremaining
1729,50000,normal,-1
3611,70000,normal,-1
3442,29900,limited,3
3403,48900,limited,3
3564,52600,new,12
3438,46800,normal,7
3513,51000,new,7
1461,47000,normal,12
204,51100,limited,2
1523,16800,normal,9
810,49500,limited,3
829,98500,normal,5
451,165700,normal,8
3466,197000,normal,8
334,75800,normal,4
207,59700,normal,4
709,61500,normal,4
3344,162000,normal,11
688,64700,limited,3
3453,83000,normal,8
41,58300,normal,6
1370,21200,soldout,1
187,71100,normal,9
396,431500,limited,3
82,189600,limited,3
1410,294600,limited,2
3389,72700,normal,8
3431,209400,normal,6
1373,102700,normal,4
1544,348800,normal,5
489,160300,new,10
205,220300,normal,9
