id,cr,state,daysremaining
514,120000,normal,-1
3530,180000,normal,-1
173,152900,normal,6
3567,14100,normal,6
1537,20700,normal,5
3422,206600,limited,2
919,34900,normal,4
1671,55300,normal,7
135,42300,normal,6
3575,11300,soldout,1
3573,23100,normal,4
3547,29200,normal,9
3377,61100,normal,7
374,57100,soldout,1
211,73400,normal,4
3384,39600,soldout,1
102,169000,normal,8
773,173400,new,9
843,116800,limited,3
967,69600,new,10
3385,213800,limited,3
379,62700,normal,4
210,398700,normal,4
1507,319400,limited,2
1402,114400,normal,10
1990,785300,normal,7
1689,123400,limited,2
1539,138200,normal,4
1893,269600,normal,8
942,86500,new,8
3434,368500,normal,4
1722,195700,normal,6
