id,cr,state,daysremaining
3567,13500,normal,-1
3422,250000,soldout,-1
3422,250000,soldout,-1
3564,59300,normal,8
204,52100,limited,3
1933,22000,normal,8
810,56700,soldout,1
3438,47000,normal,5
3442,29700,limited,2
829,98500,limited,3
37,48000,limited,2
779,17700,normal,7
3454,138000,normal,6
3443,176700,limited,2
1773,38700,limited,2
655,53700,normal,7
451,166400,new,10
3432,45300,normal,10
203,67300,normal,11
514,98400,normal,5
3344,172000,limited,2
931,83500,limited,3
3466,181200,limited,3
1373,107300,limited,3
210,388500,normal,8
396,435000,soldout,1
1481,655200,normal,7
1544,363800,limited,2
489,155200,normal,5
345,104600,normal,10
3424,97900,normal,6
1990,830900,normal,6
3398,788800,normal,8
